datetime,open,high,low,close
2025-01-24 02:05:00,1.04541,1.04549,1.04502,1.04511
2025-01-24 02:00:00,1.04572,1.04586,1.04536,1.04539
2025-01-24 01:55:00,1.04611,1.04615,1.0455,1.04574
2025-01-24 01:50:00,1.04632,1.04671,1.046,1.04612
2025-01-24 01:45:00,1.04656,1.04682,1.0462,1.04633
2025-01-24 01:40:00,1.04681,1.04701,1.04643,1.04658
2025-01-24 01:35:00,1.04582,1.04712,1.04558,1.04679
2025-01-24 01:30:00,1.04551,1.0459,1.0452,1.04583
2025-01-24 01:25:00,1.04552,1.04578,1.04542,1.04552
2025-01-24 01:20:00,1.04565,1.04586,1.04541,1.04553
2025-01-24 01:15:00,1.04525,1.04569,1.04513,1.04564
2025-01-24 01:10:00,1.0453,1.0455,1.04518,1.04527
2025-01-24 01:05:00,1.0451,1.04542,1.04507,1.04531
2025-01-24 01:00:00,1.04516,1.04528,1.04491,1.04511
2025-01-24 00:55:00,1.04477,1.04518,1.04468,1.04514
2025-01-24 00:50:00,1.04482,1.04511,1.04463,1.04478
2025-01-24 00:45:00,1.04476,1.0449,1.04466,1.04481
2025-01-24 00:40:00,1.0446,1.04489,1.04452,1.04475
2025-01-24 00:35:00,1.04453,1.04467,1.04441,1.04461
2025-01-24 00:30:00,1.04459,1.04469,1.04436,1.04454
2025-01-24 00:25:00,1.04479,1.04491,1.04456,1.0446
2025-01-24 00:20:00,1.04491,1.04508,1.04474,1.04478
2025-01-24 00:15:00,1.04514,1.04519,1.04475,1.0449
2025-01-24 00:10:00,1.04525,1.04541,1.04511,1.04515
2025-01-24 00:05:00,1.04516,1.04536,1.04507,1.04526
2025-01-24 00:00:00,1.04476,1.04521,1.04473,1.04517
2025-01-23 23:55:00,1.0447,1.04482,1.04466,1.04474
2025-01-23 23:50:00,1.04456,1.04482,1.04453,1.04471
2025-01-23 23:45:00,1.0445,1.0446,1.04432,1.04455
2025-01-23 23:40:00,1.04501,1.04504,1.04441,1.04449
2025-01-23 23:35:00,1.04482,1.04518,1.04477,1.04502
2025-01-23 23:30:00,1.04489,1.04499,1.04473,1.04483
2025-01-23 23:25:00,1.04469,1.04491,1.04441,1.04488
2025-01-23 23:20:00,1.04469,1.04494,1.04451,1.04468
2025-01-23 23:15:00,1.04505,1.04509,1.04466,1.0447
2025-01-23 23:10:00,1.04491,1.04506,1.04478,1.04503
2025-01-23 23:05:00,1.04453,1.04493,1.04446,1.0449
2025-01-23 23:00:00,1.04461,1.04471,1.04441,1.04452
2025-01-23 22:55:00,1.04493,1.045,1.04457,1.04462
2025-01-23 22:50:00,1.04469,1.04504,1.04456,1.04492
2025-01-23 22:45:00,1.04435,1.04475,1.04423,1.0447
2025-01-23 22:40:00,1.04456,1.04459,1.04406,1.04432
2025-01-23 22:35:00,1.04389,1.04458,1.04382,1.04455
2025-01-23 22:30:00,1.04411,1.04426,1.04386,1.0439
2025-01-23 22:25:00,1.04387,1.04422,1.04373,1.0441
2025-01-23 22:20:00,1.04409,1.04448,1.04363,1.04388
2025-01-23 22:15:00,1.04452,1.04456,1.04402,1.04408
2025-01-23 22:10:00,1.04469,1.04482,1.0444,1.04453
2025-01-23 22:05:00,1.04537,1.0454,1.04466,1.0447
2025-01-23 22:00:00,1.04487,1.04543,1.04481,1.04536
2025-01-23 21:55:00,1.04464,1.04495,1.04451,1.04488
2025-01-23 21:50:00,1.04487,1.04494,1.04455,1.04465
2025-01-23 21:45:00,1.04479,1.04494,1.04461,1.04488
2025-01-23 21:40:00,1.04403,1.04486,1.044,1.04478
2025-01-23 21:35:00,1.04389,1.04436,1.04386,1.04401
2025-01-23 21:30:00,1.04356,1.04397,1.04344,1.0439
2025-01-23 21:25:00,1.04343,1.04362,1.04295,1.04357
2025-01-23 21:20:00,1.04391,1.04425,1.04326,1.04344
2025-01-23 21:15:00,1.04309,1.04412,1.04306,1.04392
2025-01-23 21:10:00,1.0418,1.04331,1.04169,1.0431
2025-01-23 21:05:00,1.04185,1.04199,1.04166,1.04182
2025-01-23 21:00:00,1.0416,1.04195,1.04157,1.04184
2025-01-23 20:55:00,1.0413,1.04166,1.04125,1.04159
2025-01-23 20:50:00,1.04148,1.04155,1.04115,1.04131
2025-01-23 20:45:00,1.0416,1.04171,1.04136,1.04149
2025-01-23 20:40:00,1.04133,1.04167,1.04129,1.04161
2025-01-23 20:35:00,1.04158,1.04166,1.04126,1.04134
2025-01-23 20:30:00,1.04166,1.04176,1.04152,1.04159
2025-01-23 20:25:00,1.04176,1.04189,1.04164,1.04168
2025-01-23 20:20:00,1.04204,1.04207,1.0417,1.04175
2025-01-23 20:15:00,1.04192,1.04207,1.04184,1.04203
2025-01-23 20:10:00,1.04187,1.04202,1.04169,1.04193
2025-01-23 20:05:00,1.04184,1.04193,1.0417,1.04186
2025-01-23 20:00:00,1.04192,1.04202,1.04173,1.04183
2025-01-23 19:55:00,1.04196,1.04202,1.04168,1.04193
2025-01-23 19:50:00,1.04211,1.04221,1.04171,1.04195
2025-01-23 19:45:00,1.04218,1.04236,1.04203,1.04209
2025-01-23 19:40:00,1.04194,1.04221,1.04187,1.04217
2025-01-23 19:35:00,1.04208,1.04212,1.04187,1.04195
2025-01-23 19:30:00,1.04188,1.04217,1.04181,1.04207
2025-01-23 19:25:00,1.04199,1.04203,1.04177,1.04189
2025-01-23 19:20:00,1.04177,1.04203,1.04172,1.04198
2025-01-23 19:15:00,1.04198,1.04203,1.04169,1.04176
2025-01-23 19:10:00,1.04184,1.04203,1.04179,1.04199
2025-01-23 19:05:00,1.04163,1.04191,1.0416,1.04186
2025-01-23 19:00:00,1.04158,1.04168,1.04133,1.04165
2025-01-23 18:55:00,1.04149,1.04173,1.04144,1.04159
2025-01-23 18:50:00,1.04151,1.0416,1.04145,1.04148
2025-01-23 18:45:00,1.04154,1.04158,1.04144,1.0415
2025-01-23 18:40:00,1.04155,1.04158,1.04144,1.04155
2025-01-23 18:35:00,1.04169,1.04172,1.04151,1.04154
2025-01-23 18:30:00,1.04163,1.04172,1.0416,1.04168
2025-01-23 18:25:00,1.04168,1.04174,1.04158,1.04162
2025-01-23 18:20:00,1.04157,1.04169,1.04152,1.04165
2025-01-23 18:15:00,1.04154,1.04164,1.04146,1.04161
2025-01-23 18:10:00,1.0415,1.04165,1.04146,1.04151
2025-01-23 18:05:00,1.04174,1.04179,1.04146,1.04149
2025-01-23 18:00:00,1.04171,1.04196,1.04128,1.04176
2025-01-23 17:55:00,1.0414,1.04192,1.04122,1.04172
2025-01-23 17:50:00,1.04148,1.04166,1.04128,1.04142
2025-01-23 17:45:00,1.04178,1.04199,1.04125,1.04149
2025-01-23 17:40:00,1.0418,1.04204,1.04157,1.04178
2025-01-23 17:35:00,1.04172,1.04201,1.04151,1.04181
2025-01-23 17:30:00,1.04174,1.04194,1.04151,1.04173
2025-01-23 17:25:00,1.04176,1.04209,1.04148,1.04174
2025-01-23 17:20:00,1.04178,1.04213,1.04148,1.04175
2025-01-23 17:15:00,1.04176,1.04206,1.04144,1.04177
2025-01-23 17:10:00,1.04175,1.04213,1.04143,1.04177
2025-01-23 17:05:00,1.04173,1.04209,1.04134,1.04174
2025-01-23 16:55:00,1.04156,1.0417,1.04135,1.04156
2025-01-23 16:50:00,1.04151,1.04161,1.04148,1.04154
2025-01-23 16:45:00,1.04162,1.04171,1.04149,1.04152
2025-01-23 16:40:00,1.04175,1.04178,1.04157,1.04161
2025-01-23 16:35:00,1.04181,1.04186,1.04167,1.04177
2025-01-23 16:30:00,1.04147,1.04183,1.04144,1.0418
2025-01-23 16:25:00,1.04165,1.04173,1.04126,1.04146
2025-01-23 16:20:00,1.04155,1.04183,1.04151,1.04164
2025-01-23 16:15:00,1.04148,1.04157,1.04129,1.04154
2025-01-23 16:10:00,1.04165,1.04169,1.04135,1.04147
2025-01-23 16:05:00,1.04191,1.04199,1.04158,1.04163
2025-01-23 16:00:00,1.04179,1.04196,1.04151,1.04192
2025-01-23 15:55:00,1.04178,1.04183,1.04163,1.04177
2025-01-23 15:50:00,1.04188,1.04196,1.04158,1.04177
2025-01-23 15:45:00,1.04178,1.04204,1.04175,1.04187
2025-01-23 15:40:00,1.04201,1.04204,1.04164,1.04177
2025-01-23 15:35:00,1.04215,1.04224,1.04192,1.04202
2025-01-23 15:30:00,1.04261,1.04267,1.04204,1.04217
2025-01-23 15:25:00,1.04265,1.04268,1.04239,1.0426
2025-01-23 15:20:00,1.04267,1.04295,1.04253,1.04264
2025-01-23 15:15:00,1.04259,1.04293,1.04248,1.04268
2025-01-23 15:10:00,1.04247,1.04286,1.04244,1.0426
2025-01-23 15:05:00,1.0422,1.04256,1.04207,1.04248
2025-01-23 15:00:00,1.04228,1.04231,1.04188,1.04221
2025-01-23 14:55:00,1.04243,1.04258,1.04221,1.0423
2025-01-23 14:50:00,1.04226,1.04259,1.04213,1.04244
2025-01-23 14:45:00,1.04218,1.04234,1.04209,1.04225
2025-01-23 14:40:00,1.04238,1.04252,1.04204,1.0422
2025-01-23 14:35:00,1.04258,1.04268,1.04233,1.04237
2025-01-23 14:30:00,1.04237,1.04272,1.04224,1.04259
2025-01-23 14:25:00,1.04237,1.04263,1.04219,1.04236
2025-01-23 14:20:00,1.04223,1.04242,1.04208,1.04236
2025-01-23 14:15:00,1.04212,1.04234,1.04196,1.04225
2025-01-23 14:10:00,1.0422,1.04246,1.04204,1.04211
2025-01-23 14:05:00,1.04235,1.04251,1.04218,1.04221
2025-01-23 14:00:00,1.04241,1.04262,1.04209,1.04234
2025-01-23 13:55:00,1.04265,1.04276,1.0423,1.0424
2025-01-23 13:50:00,1.04263,1.04276,1.04241,1.04264
2025-01-23 13:45:00,1.04261,1.04282,1.04252,1.04265
2025-01-23 13:40:00,1.04274,1.04277,1.04231,1.0426
2025-01-23 13:35:00,1.04251,1.0428,1.04217,1.04275
2025-01-23 13:30:00,1.04275,1.04289,1.04241,1.0425
2025-01-23 13:25:00,1.04316,1.04323,1.04271,1.04276
2025-01-23 13:20:00,1.04324,1.04329,1.04302,1.04317
2025-01-23 13:15:00,1.04354,1.04374,1.04318,1.04325
2025-01-23 13:10:00,1.04335,1.04369,1.04325,1.04355
2025-01-23 13:05:00,1.04342,1.04356,1.04313,1.04333
2025-01-23 13:00:00,1.04356,1.04361,1.04324,1.04341
2025-01-23 12:55:00,1.04348,1.04384,1.04341,1.04355
2025-01-23 12:50:00,1.04347,1.04372,1.04333,1.04347
2025-01-23 12:45:00,1.04297,1.04351,1.0429,1.04346
2025-01-23 12:40:00,1.04264,1.04306,1.0426,1.04298
2025-01-23 12:35:00,1.04222,1.04272,1.04209,1.04265
2025-01-23 12:30:00,1.04163,1.04225,1.04159,1.04221
2025-01-23 12:25:00,1.0418,1.04188,1.04147,1.04162
2025-01-23 12:20:00,1.04185,1.04205,1.04169,1.04181
2025-01-23 12:15:00,1.04214,1.04218,1.04165,1.04184
2025-01-23 12:10:00,1.04194,1.04234,1.04189,1.04215
2025-01-23 12:05:00,1.04198,1.04245,1.04185,1.04195
2025-01-23 12:00:00,1.04195,1.04211,1.04136,1.04197
2025-01-23 11:55:00,1.04203,1.04236,1.04157,1.04196
2025-01-23 11:50:00,1.04232,1.04274,1.04126,1.04204
2025-01-23 11:45:00,1.0421,1.04296,1.04203,1.04231
2025-01-23 11:40:00,1.04073,1.04246,1.04033,1.04208
2025-01-23 11:35:00,1.04121,1.04158,1.04063,1.04072
2025-01-23 11:30:00,1.04087,1.04164,1.04061,1.04122
2025-01-23 11:25:00,1.04114,1.04139,1.03964,1.04088
2025-01-23 11:20:00,1.04022,1.04162,1.04019,1.04113
2025-01-23 11:15:00,1.03977,1.04084,1.03964,1.04021
2025-01-23 11:10:00,1.03964,1.04036,1.03718,1.03979
2025-01-23 11:05:00,1.03983,1.03991,1.03942,1.03966
2025-01-23 11:00:00,1.03974,1.04004,1.03956,1.03984
2025-01-23 10:55:00,1.03926,1.0399,1.0392,1.03975
2025-01-23 10:50:00,1.03918,1.03963,1.03892,1.03927
2025-01-23 10:45:00,1.03956,1.03976,1.03909,1.03917
2025-01-23 10:40:00,1.03996,1.03999,1.03952,1.03957
2025-01-23 10:35:00,1.0394,1.04001,1.03936,1.03997
2025-01-23 10:30:00,1.03953,1.03974,1.03928,1.03941
2025-01-23 10:25:00,1.03922,1.03971,1.03906,1.03952
2025-01-23 10:20:00,1.0398,1.03987,1.03868,1.03924
2025-01-23 10:15:00,1.04014,1.04026,1.03939,1.03981
2025-01-23 10:10:00,1.04006,1.04035,1.03988,1.04013
2025-01-23 10:05:00,1.04029,1.04036,1.03979,1.04005
2025-01-23 10:00:00,1.04091,1.04101,1.04015,1.04028
2025-01-23 09:55:00,1.0407,1.04113,1.04065,1.04089
2025-01-23 09:50:00,1.04101,1.04132,1.04056,1.04068
2025-01-23 09:45:00,1.04083,1.04126,1.04071,1.041
2025-01-23 09:40:00,1.04079,1.04102,1.04069,1.04084
2025-01-23 09:35:00,1.04097,1.04102,1.04059,1.0408
2025-01-23 09:30:00,1.04118,1.04137,1.04087,1.04098
2025-01-23 09:25:00,1.04146,1.04149,1.04107,1.04117
2025-01-23 09:20:00,1.04146,1.04184,1.04125,1.04147
2025-01-23 09:15:00,1.04131,1.04165,1.04121,1.04145
2025-01-23 09:10:00,1.04131,1.04143,1.04104,1.0413
2025-01-23 09:05:00,1.04136,1.04155,1.04117,1.0413
2025-01-23 09:00:00,1.0411,1.04146,1.04089,1.04135
2025-01-23 08:55:00,1.04106,1.04126,1.04079,1.04108
2025-01-23 08:50:00,1.04077,1.04129,1.04056,1.04104
2025-01-23 08:45:00,1.04088,1.04104,1.04043,1.04076
2025-01-23 08:40:00,1.04125,1.04136,1.04086,1.0409
2025-01-23 08:35:00,1.04141,1.04153,1.04106,1.04126
2025-01-23 08:30:00,1.04064,1.04154,1.04049,1.04142
2025-01-23 08:25:00,1.04056,1.04095,1.04046,1.04065
2025-01-23 08:20:00,1.04031,1.04074,1.04026,1.04057
2025-01-23 08:15:00,1.03985,1.04034,1.03975,1.04029
2025-01-23 08:10:00,1.04039,1.04042,1.03971,1.03983
2025-01-23 08:05:00,1.04066,1.04076,1.04011,1.04038
2025-01-23 08:00:00,1.04039,1.04091,1.0403,1.04067
2025-01-23 07:55:00,1.04028,1.04065,1.04024,1.04038
2025-01-23 07:50:00,1.03995,1.04051,1.03991,1.0403
2025-01-23 07:45:00,1.04007,1.04039,1.03989,1.03994
2025-01-23 07:40:00,1.0398,1.04035,1.03976,1.04006
2025-01-23 07:35:00,1.03968,1.0399,1.0396,1.03981
2025-01-23 07:30:00,1.03993,1.0402,1.03966,1.0397
2025-01-23 07:25:00,1.03979,1.03998,1.03973,1.03994
2025-01-23 07:20:00,1.03976,1.03993,1.0395,1.03978
2025-01-23 07:15:00,1.03972,1.0399,1.03967,1.03975
2025-01-23 07:10:00,1.03983,1.03989,1.0394,1.03971
2025-01-23 07:05:00,1.04011,1.04025,1.0397,1.03984
2025-01-23 07:00:00,1.04034,1.04051,1.03993,1.0401
2025-01-23 06:55:00,1.04059,1.04071,1.04014,1.04033
2025-01-23 06:50:00,1.04038,1.04065,1.0401,1.0406
2025-01-23 06:45:00,1.04107,1.04127,1.04029,1.04036
2025-01-23 06:40:00,1.04124,1.0413,1.04102,1.04108
2025-01-23 06:35:00,1.04107,1.0414,1.04103,1.04125
2025-01-23 06:30:00,1.04129,1.04145,1.04103,1.04109
2025-01-23 06:25:00,1.04108,1.04139,1.04104,1.04128
2025-01-23 06:20:00,1.04118,1.04121,1.04088,1.04107
2025-01-23 06:15:00,1.04115,1.04132,1.04107,1.04119
2025-01-23 06:10:00,1.04117,1.04124,1.0409,1.04116
2025-01-23 06:05:00,1.04091,1.04139,1.04081,1.04116
2025-01-23 06:00:00,1.04115,1.04118,1.04076,1.0409
2025-01-23 05:55:00,1.04129,1.04146,1.04109,1.04114
2025-01-23 05:50:00,1.04151,1.04155,1.04112,1.04128
2025-01-23 05:45:00,1.0419,1.04199,1.04147,1.0415
2025-01-23 05:40:00,1.04199,1.04202,1.04168,1.04191
2025-01-23 05:35:00,1.04165,1.04207,1.0416,1.042
2025-01-23 05:30:00,1.0418,1.04186,1.04152,1.04164
2025-01-23 05:25:00,1.0414,1.04182,1.04133,1.04179
2025-01-23 05:20:00,1.04148,1.04151,1.04121,1.04141
2025-01-23 05:15:00,1.04146,1.04179,1.04138,1.04147
2025-01-23 05:10:00,1.04111,1.04153,1.04098,1.04147
2025-01-23 05:05:00,1.04127,1.0414,1.04103,1.04112
2025-01-23 05:00:00,1.04119,1.04159,1.04106,1.04126
2025-01-23 04:55:00,1.04139,1.04147,1.04109,1.04118
2025-01-23 04:50:00,1.04108,1.04152,1.04095,1.04138
2025-01-23 04:45:00,1.04077,1.04119,1.04062,1.04106
2025-01-23 04:40:00,1.04078,1.04086,1.04065,1.04078
2025-01-23 04:35:00,1.04051,1.04098,1.04044,1.0408
2025-01-23 04:30:00,1.04044,1.04057,1.04037,1.04049
2025-01-23 04:25:00,1.04041,1.0406,1.04016,1.04045
2025-01-23 04:20:00,1.04068,1.04091,1.04029,1.0404
2025-01-23 04:15:00,1.04031,1.04071,1.04021,1.04067
2025-01-23 04:10:00,1.04023,1.04058,1.0402,1.04032
2025-01-23 04:05:00,1.04034,1.04041,1.03998,1.04022
2025-01-23 04:00:00,1.03939,1.0404,1.03932,1.04035
2025-01-23 03:55:00,1.03954,1.03966,1.03933,1.03941
2025-01-23 03:50:00,1.0395,1.03973,1.0394,1.03953
2025-01-23 03:45:00,1.0393,1.03953,1.03914,1.03948
2025-01-23 03:40:00,1.03907,1.03946,1.03904,1.03931
2025-01-23 03:35:00,1.03932,1.03946,1.03901,1.03908
2025-01-23 03:30:00,1.03959,1.03983,1.03926,1.03931
2025-01-23 03:25:00,1.03991,1.04009,1.03951,1.03957
2025-01-23 03:20:00,1.04013,1.04017,1.03982,1.03992
2025-01-23 03:15:00,1.04006,1.04027,1.03997,1.04014
2025-01-23 03:10:00,1.03982,1.04013,1.03955,1.04007
2025-01-23 03:05:00,1.03951,1.03996,1.03938,1.03983
2025-01-23 03:00:00,1.04003,1.04023,1.03938,1.0395
2025-01-23 02:55:00,1.04017,1.04021,1.03975,1.04002
2025-01-23 02:50:00,1.03978,1.04023,1.03956,1.04018
2025-01-23 02:45:00,1.03959,1.03983,1.03945,1.03979
2025-01-23 02:40:00,1.03941,1.03962,1.0393,1.03957
2025-01-23 02:35:00,1.03977,1.03982,1.03931,1.03944
2025-01-23 02:30:00,1.03959,1.03988,1.0394,1.03978
2025-01-23 02:25:00,1.03945,1.03979,1.03942,1.03958
2025-01-23 02:20:00,1.03977,1.03983,1.03933,1.03944
2025-01-23 02:15:00,1.03963,1.03997,1.0396,1.03975
2025-01-23 02:10:00,1.0401,1.04013,1.03899,1.03964
2025-01-23 02:05:00,1.04045,1.04059,1.04009,1.04012
2025-01-23 02:00:00,1.04033,1.04058,1.04005,1.04044
2025-01-23 01:55:00,1.04052,1.04057,1.04028,1.04034
2025-01-23 01:50:00,1.04077,1.0408,1.04042,1.0405
2025-01-23 01:45:00,1.04069,1.04079,1.04048,1.04076
2025-01-23 01:40:00,1.04083,1.04096,1.04064,1.04068
2025-01-23 01:35:00,1.04101,1.04104,1.04071,1.04084
2025-01-23 01:30:00,1.04121,1.04125,1.04098,1.04102
2025-01-23 01:25:00,1.04107,1.04126,1.04103,1.0412
2025-01-23 01:20:00,1.04103,1.04115,1.04095,1.04105
2025-01-23 01:15:00,1.04087,1.04111,1.04082,1.04104
2025-01-23 01:10:00,1.04098,1.04102,1.04076,1.04089
2025-01-23 01:05:00,1.04085,1.04106,1.04078,1.04099
2025-01-23 01:00:00,1.04052,1.04089,1.04046,1.04084
2025-01-23 00:55:00,1.04064,1.0407,1.04051,1.04054
2025-01-23 00:50:00,1.0405,1.04069,1.04046,1.04065
2025-01-23 00:45:00,1.0406,1.04065,1.04041,1.04049
2025-01-23 00:40:00,1.04069,1.04075,1.04051,1.04061
2025-01-23 00:35:00,1.04072,1.04079,1.0406,1.0407
2025-01-23 00:30:00,1.0407,1.04083,1.04058,1.04071
2025-01-23 00:25:00,1.04094,1.04098,1.04067,1.04071
2025-01-23 00:20:00,1.04104,1.04108,1.04087,1.04095
2025-01-23 00:15:00,1.04103,1.04111,1.04097,1.04102
2025-01-23 00:10:00,1.04111,1.0412,1.04086,1.04104
2025-01-23 00:05:00,1.04076,1.04115,1.04051,1.04112
2025-01-23 00:00:00,1.0411,1.0412,1.04072,1.04077
2025-01-22 23:55:00,1.04122,1.04126,1.04098,1.04109
2025-01-22 23:50:00,1.0412,1.04127,1.04113,1.04123
2025-01-22 23:45:00,1.04119,1.04128,1.04104,1.04119
2025-01-22 23:40:00,1.0412,1.04127,1.04111,1.0412
2025-01-22 23:35:00,1.04117,1.04124,1.04113,1.04119
2025-01-22 23:30:00,1.04121,1.04131,1.04113,1.04119
2025-01-22 23:25:00,1.04111,1.04123,1.04104,1.04119
2025-01-22 23:20:00,1.04096,1.04116,1.04089,1.0411
2025-01-22 23:15:00,1.04097,1.04104,1.04089,1.04095
2025-01-22 23:10:00,1.04106,1.04109,1.04091,1.04096
2025-01-22 23:05:00,1.041,1.04112,1.04094,1.04108
2025-01-22 23:00:00,1.04089,1.04111,1.04086,1.04099
2025-01-22 22:55:00,1.04086,1.04094,1.04072,1.0409
2025-01-22 22:50:00,1.04064,1.04089,1.0406,1.04085
2025-01-22 22:45:00,1.04076,1.0409,1.04055,1.04065
2025-01-22 22:40:00,1.04081,1.04095,1.04061,1.04078
2025-01-22 22:35:00,1.04066,1.04084,1.04062,1.0408
2025-01-22 22:30:00,1.04068,1.04073,1.04058,1.04067
2025-01-22 22:25:00,1.04061,1.04075,1.04058,1.04069
2025-01-22 22:20:00,1.04064,1.04082,1.04055,1.0406
2025-01-22 22:15:00,1.0405,1.04072,1.04045,1.04065
2025-01-22 22:10:00,1.04055,1.04064,1.04047,1.04051
2025-01-22 22:05:00,1.04056,1.04067,1.0405,1.04054
2025-01-22 22:00:00,1.04038,1.04065,1.04029,1.04054
2025-01-22 21:55:00,1.04039,1.04045,1.04022,1.04039
2025-01-22 21:50:00,1.04027,1.04043,1.04011,1.04038
2025-01-22 21:45:00,1.0404,1.04052,1.0402,1.04026
2025-01-22 21:40:00,1.04024,1.04045,1.0401,1.04041
2025-01-22 21:35:00,1.04029,1.04043,1.04017,1.04026
2025-01-22 21:30:00,1.04057,1.04061,1.04017,1.04028
2025-01-22 21:25:00,1.04054,1.04066,1.04047,1.04055
2025-01-22 21:20:00,1.04034,1.04066,1.04028,1.04055
2025-01-22 21:15:00,1.04021,1.04042,1.04011,1.04033
2025-01-22 21:10:00,1.04015,1.04032,1.03998,1.04022
2025-01-22 21:05:00,1.04012,1.04028,1.03968,1.04014
2025-01-22 21:00:00,1.04036,1.04047,1.04011,1.04014
2025-01-22 20:55:00,1.04042,1.0405,1.04018,1.04037
2025-01-22 20:50:00,1.04061,1.04076,1.04039,1.04043
2025-01-22 20:45:00,1.04097,1.04103,1.04056,1.04064
2025-01-22 20:40:00,1.04109,1.04131,1.04089,1.04098
2025-01-22 20:35:00,1.04086,1.04129,1.04081,1.0411
2025-01-22 20:30:00,1.04085,1.04111,1.04082,1.04085
2025-01-22 20:25:00,1.04087,1.04107,1.04081,1.04084
2025-01-22 20:20:00,1.04109,1.04114,1.04082,1.04086
2025-01-22 20:15:00,1.0415,1.04153,1.04096,1.04108
2025-01-22 20:10:00,1.04122,1.04164,1.04119,1.04149
2025-01-22 20:05:00,1.04116,1.04132,1.04111,1.04123
2025-01-22 20:00:00,1.04103,1.04123,1.04097,1.04118
2025-01-22 19:55:00,1.04094,1.04112,1.04089,1.04104
2025-01-22 19:50:00,1.04079,1.04098,1.04071,1.04093
2025-01-22 19:45:00,1.04096,1.04103,1.04077,1.04081
2025-01-22 19:40:00,1.04086,1.04102,1.04081,1.04098
2025-01-22 19:35:00,1.04089,1.04099,1.04067,1.04085
2025-01-22 19:30:00,1.0409,1.04101,1.04082,1.0409
2025-01-22 19:25:00,1.04104,1.04109,1.04082,1.04089
2025-01-22 19:20:00,1.04095,1.04122,1.04091,1.04105
2025-01-22 19:15:00,1.04104,1.04107,1.04081,1.04094
2025-01-22 19:10:00,1.041,1.04118,1.04095,1.04105
2025-01-22 19:05:00,1.0409,1.04105,1.04086,1.04101
2025-01-22 19:00:00,1.04079,1.04108,1.04076,1.04091
2025-01-22 18:55:00,1.04082,1.04088,1.04076,1.0408
2025-01-22 18:50:00,1.04065,1.04089,1.0406,1.04083
2025-01-22 18:45:00,1.04076,1.04081,1.04062,1.04066
2025-01-22 18:40:00,1.04072,1.0408,1.04067,1.04077
2025-01-22 18:35:00,1.0407,1.04081,1.04063,1.04073
2025-01-22 18:30:00,1.04067,1.04076,1.04061,1.04069
2025-01-22 18:25:00,1.04073,1.04077,1.04058,1.04068
2025-01-22 18:20:00,1.0408,1.04096,1.04068,1.04074
2025-01-22 18:15:00,1.04059,1.04085,1.04052,1.04081
2025-01-22 18:10:00,1.04074,1.04081,1.04057,1.0406
2025-01-22 18:05:00,1.04073,1.04081,1.04066,1.04075
2025-01-22 18:00:00,1.04082,1.04109,1.04059,1.04072
2025-01-22 17:55:00,1.0411,1.04135,1.04066,1.04086
2025-01-22 17:50:00,1.04106,1.04123,1.04097,1.04111
2025-01-22 17:45:00,1.04109,1.04121,1.04086,1.04107
2025-01-22 17:40:00,1.04104,1.0412,1.04088,1.04103
2025-01-22 17:35:00,1.04115,1.0413,1.04086,1.04103
2025-01-22 17:30:00,1.04091,1.04126,1.04076,1.04107
2025-01-22 17:25:00,1.04082,1.04108,1.04061,1.0409
2025-01-22 17:20:00,1.04082,1.04106,1.04061,1.04081
2025-01-22 17:15:00,1.04084,1.04104,1.04061,1.04081
2025-01-22 17:10:00,1.04101,1.04117,1.04053,1.04082
2025-01-22 17:05:00,1.04119,1.04149,1.04084,1.04096
2025-01-22 16:55:00,1.04106,1.04115,1.04088,1.041
2025-01-22 16:50:00,1.04094,1.04109,1.04085,1.04105
2025-01-22 16:45:00,1.0409,1.04098,1.04078,1.04095
2025-01-22 16:40:00,1.04092,1.04101,1.04085,1.04091
2025-01-22 16:35:00,1.04087,1.04095,1.04077,1.04091
2025-01-22 16:30:00,1.04109,1.04113,1.04086,1.04089
2025-01-22 16:25:00,1.04111,1.04115,1.04098,1.04107
2025-01-22 16:20:00,1.04108,1.04117,1.04099,1.04112
2025-01-22 16:15:00,1.04113,1.04119,1.04099,1.04107
2025-01-22 16:10:00,1.04126,1.0413,1.04106,1.04111
2025-01-22 16:05:00,1.04119,1.04135,1.04115,1.04127
2025-01-22 16:00:00,1.04122,1.04135,1.04104,1.04118
2025-01-22 15:55:00,1.04138,1.04141,1.04111,1.04123
2025-01-22 15:50:00,1.04144,1.04165,1.04133,1.04137
2025-01-22 15:45:00,1.04149,1.04164,1.04141,1.04145
2025-01-22 15:40:00,1.04171,1.0418,1.04145,1.0415
2025-01-22 15:35:00,1.04194,1.04201,1.04166,1.04169
2025-01-22 15:30:00,1.04205,1.04212,1.04184,1.04193
2025-01-22 15:25:00,1.04206,1.04224,1.04195,1.04204
2025-01-22 15:20:00,1.04228,1.04232,1.04199,1.04205
2025-01-22 15:15:00,1.04223,1.04233,1.04206,1.04229
2025-01-22 15:10:00,1.04223,1.04232,1.04209,1.04224
2025-01-22 15:05:00,1.04204,1.0423,1.04199,1.04224
2025-01-22 15:00:00,1.04202,1.04207,1.04176,1.04203
2025-01-22 14:55:00,1.04175,1.04211,1.0417,1.04203
2025-01-22 14:50:00,1.04191,1.04199,1.04173,1.04177
2025-01-22 14:45:00,1.04196,1.04206,1.04175,1.0419
2025-01-22 14:40:00,1.0421,1.04213,1.0419,1.04198
